2;63;Meat;1744
3;63;Poultry and fowl;989
12;63;Vegetables;254
13;61;Cold snacks;792
16;63;Porridge;96
28;63;Main dishes;1400
30;62;Pickle, Salsola;48
31;62;Dairy soups;68
32;62;Brees;83
33;62;Hash, cold soups;63
34;62;Soups, borscht;86
37;62;Puree soups;190
42;63;Fish and Seafood;1072
43;62;Various Soups;774
46;59;Vegetable salads;242
50;59;Fruit salads;86
51;63;Seafood;128
54;61;Hot appetizers;380
55;61;Seafood appetizers;120
56;61;Appetizers with food;267
59;0;Salads
61;0;Snacks
62;0;Soups
63;0;Main courses
